1466|P45,5.12.2017,ISRAEL 2017 (5 nopti) - Sfantul Nicolae,30 euro,per adult
1422|P45,13.12.2017,BUDAPESTA si VIENA 2017 - Pietele de craciun,30 euro,per adult
1368|P45,27.12.2017,Revelion 2018 - Singapore si insula BINTAN,140 euro,per adult
1464|P45,27.12.2017,Revelion 2018 - Maroc (grup 2),60 euro,per adult
1482|P45,27.12.2017,"Revelion 2018 - Thailanda, plecare din Bucuresti (grup 2)",120 euro,per adult
1375|P45,28.12.2017,"Revelion 2018 - Thailanda, plecare din Bucuresti",80 euro,per adult
1405|P45,28.12.2017,Revelion 2018 - Madeira (8 nopti - cazare hotel 4*),50 euro,per adult
1386|P45,28.12.2017,Revelion 2018 - Madeira (8 nopti - cazare hotel 5*),50 euro,per adult
1412|P45,28.12.2017,Revelion 2018 - Brugge si Amsterdam,30 euro,per adult
1427|P45,28.12.2017,Revelion 2018 - Budapesta si Viena (autocar),30 euro,per adult
1381|P45	,29.12.2017,Revelion 2018 - Madeira si Lisabona,80 euro,per adult
1427|P45,29.12.2017,Revelion 2018 - Viena,30 euro,per adult
1414|P45  ,29.12.2017,Revelion 2018 - Madrid,30 euro,per adult
1374|P45,30.12.2017,Revelion 2018 - Lisabona si Porto,45 euro,per adult
1438|P45,30.12.2017,Revelion 2018 - Stockholm si croaziera pe Marea Baltica,45 euro,per adult
1795|P45,18.01.2019,EGIPT 2019 - Istorie civilizatie mister,50 euro,per adult
